ID,Player,Team,Position,RkOv,Status,Age,Opponent,FPts,FP/G,%D,ADP,Ros,+/-,FGM,FGA,3PTM,FTM,FTA,PTS,REB,AST,ST,BLK,TO,3D,2D
*01uyf*,Dominique Jones,(N/A),"PG,SG,G,Flx",1155,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uyb*,Evan Turner,(N/A),"SG,G,SF,F,Flx",1680,FA,35,,0,0,0%,1100.6,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03h91*,Will Cherry,(N/A),"PG,G,Flx",727,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uyd*,Avery Bradley,(N/A),"SG,G,Flx",645,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02gzm*,Adam Koch,(N/A),"SG,G,SF,F,Flx",1195,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*059vy*,Devin Cannady,(N/A),"PG,G,Flx",695,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*059vz*,CJ Massinburg,(N/A),"PG,G,Flx",1279,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0570u*,Chris Clemons,(N/A),"PG,SG,G,Flx",743,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04vqv*,Donte Grantham,(N/A),"SG,G,Flx",995,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uz9*,Nemanja Bjelica,(N/A),"PF,F,Flx",614,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*059vu*,Barry Brown Jr.,(N/A),"PG,G,Flx",659,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*059vt*,Tyus Battle,(N/A),"SG,G,Flx",576,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uz3*,DeMarcus Cousins,(N/A),"C,Flx",770,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uz6*,Ed Davis,(N/A),"PF,F,Flx",800,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uz4*,Hassan Whiteside,(N/A),"C,Flx",1741,FA,34,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06ceu*,Azuolas Tubelis,(N/A),"PF,F,Flx",1677,FA,21,,0,0,0%,1468.2,0%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*059vm*,Kavion Pippen,(N/A),"C,Flx",1467,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uz5*,James Anderson,(N/A),"SG,G,SF,F,Flx",517,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042oj*,Tyrone Wallace,(N/A),"PG,SG,G,Flx",1707,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042oh*,Abdel Nader,(N/A),"SF,PF,F,Flx",1371,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042oi*,Isaiah Cousins,(N/A),"SG,G,Flx",771,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042og*,Wang Zhelin,(N/A),"C,Flx",1808,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042oc*,Petr Cornelie,DEN,"PF,F,Flx",765,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042ob*,Joel Bolomboy,(N/A),"PF,F,Flx",629,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042of*,Daniel Hamilton,(N/A),"SF,F,Flx",1022,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042oe*,Marcus Paige,(N/A),"PG,G,Flx",1431,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042oa*,Ben Bentil,DAL,"SF,PF,F,Flx",595,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042od*,Kay Felder,(N/A),"PG,G,Flx",917,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nx*,Chinanu Onuaku,(N/A),"PF,F,C,Flx",1422,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0440z*,Ondrej Balvin,(N/A),"C,Flx",563,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042ny*,Patrick McCaw,(N/A),"SG,G,SF,F,Flx",1291,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nz*,David Michineau,LAC,"PG,G,Flx",1316,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nv*,Rade Zagorac,(N/A),"SF,F,Flx",1803,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0440y*,Joel Wright,(N/A),"SF,F,Flx",1789,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0440u*,Brandon Fields,(N/A),"SG,G,Flx",929,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nu*,Tyler Ulis,(N/A),"PG,G,Flx",1684,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01s5v*,Sundiata Gaines,(N/A),"PG,SG,G,Flx",964,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042ns*,Deyonta Davis,(N/A),"PF,F,Flx",799,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042np*,Skal Labissiere,(N/A),"PF,F,C,Flx",1212,FA,27,,0,0,0%,1495.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042ni*,Ante Zizic,(N/A),"C,Flx",1812,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nj*,Timothe Luwawu-Cabarrot,(N/A),"SF,F,Flx",1247,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nk*,Brice Johnson,(N/A),"PF,F,Flx",1136,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042ng*,DeAndre' Bembry,(N/A),"SF,PF,F,Flx",591,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nh*,Malachi Richardson,(N/A),"SG,G,Flx",1516,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nb*,Juancho Hernangomez,(N/A),"PF,F,Flx",1058,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nd*,Henry Ellenson,TOR,"PF,F,Flx",886,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042na*,Denzel Valentine,(N/A),"SG,G,Flx",1687,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042nc*,Wade Baldwin IV,(N/A),"PG,G,Flx",558,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o8*,Michael Gbinije,(N/A),"SF,F,Flx",976,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o5*,A.J. Hammons,(N/A),"C,Flx",1027,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o7*,Paul Zipser,(N/A),"SF,PF,F,Flx",1810,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04412*,Maik Zirbes,(N/A),"C,Flx",1811,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04414*,Nikola Kalinic,(N/A),"SF,F,Flx",1169,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04416*,Frank Ntilikina,CHA,"PG,G,Flx",1393,FA,25,,0,0,0%,1258.79,3%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o2*,Zhou Qi,(N/A),"PF,F,Flx",1492,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04415*,Borisa Simanic,(N/A),"PF,F,Flx",1566,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o6*,Jake Layman,(N/A),"SF,F,Flx",1224,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04vu2*,Wenyen Gabriel,(N/A),"PF,F,C,Flx",961,FA,26,,0,0,0%,-,1%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uzt*,Ryan Richards,(N/A),"PF,F,C,Flx",1514,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o0*,Stephen Zimmerman Jr.,(N/A),"PF,F,C,Flx",1809,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uzv*,Jeremy Evans,(N/A),"SF,PF,F,Flx",901,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o4*,Demetrius Jackson,(N/A),"PG,G,Flx",1105,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04vu1*,Jeffrey Carroll,(N/A),"SG,G,Flx",702,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uzo*,Hamady Ndiaye,(N/A),"C,Flx",1374,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01uzp*,Magnum Rolle,(N/A),"PF,F,C,Flx",1532,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*042o1*,Isaiah Whitehead,(N/A),"PG,SG,G,Flx",1740,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04vu0*,Joel Berry II,(N/A),"PG,G,Flx",597,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*038i9*,Brandon Davies,(N/A),"PF,F,Flx",796,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qt2*,Yam Madar,(N/A),"PG,G,Flx",1254,FA,22,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06229*,Ismael Kamagate,(N/A),"C,Flx",1171,FA,22,,0,0,0%,-,3%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04rvz*,Billy Preston,(N/A),"SF,PF,F,Flx",1485,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04rvy*,Jaylen Adams,(N/A),"PG,G,Flx",483,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04rvx*,Deonte Burton,(N/A),"SG,G,SF,F,Flx",682,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06222*,Khalifa Diop,(N/A),"C,Flx",841,FA,21,,0,0,0%,-,2%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06225*,Trevor Keels,(N/A),"SG,G,Flx",1177,FA,20,,0,0,0%,-,2%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06221*,Kennedy Chandler,(N/A),"PG,G,Flx",720,FA,21,,0,0,0%,-,3%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02pxd*,Maalik Wayns,(N/A),"PG,SG,G,Flx",1721,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uxy*,Jaime Echenique,(N/A),"C,Flx",872,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03byg*,Montrezl Harrell,(N/A),"C,Flx",1037,FA,29,,0,0,0%,1277.75,4%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03byj*,Wayne Selden Jr.,(N/A),"SG,G,Flx",1553,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uxx*,DeJon Jarreau,(N/A),"SG,G,Flx",1118,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03byi*,Sam Dekker,(N/A),"SF,PF,F,Flx",820,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03byh*,Tyler Ennis,(N/A),"PG,G,Flx",896,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qtn*,Vernon Carey,(N/A),"C,Flx",697,FA,22,,0,0,0%,-,0%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623j*,Theo John,(N/A),"PF,F,Flx",1132,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qtp*,Grant Riller,(N/A),"PG,G,Flx",1517,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qtk*,Vit Krejci,(N/A),"PG,G,Flx",1206,FA,23,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623f*,Justin Lewis,CHI,"PF,F,Flx",1235,FA,21,,0,0,0%,-,2%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623g*,Michael Foster,(N/A),"SF,PF,F,Flx",945,FA,20,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03knf*,Orlando Sanchez,(N/A),"PF,F,Flx",1539,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623h*,Alondes Williams,(N/A),"SG,G,Flx",1751,FA,24,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623i*,Iverson Molinar,(N/A),"PG,G,Flx",1337,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qth*,Tyrell Terry,(N/A),"PG,G,Flx",1637,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qtg*,Trevelin Queen,ORL,"PG,SG,G,Flx",1494,FA,26,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qte*,Sean McDermott,(N/A),"SF,F,Flx",1299,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623d*,Johnny Juzang,UTA,"SG,G,Flx",1164,Orcas,22,,0,0,0%,-,3%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623b*,Michael Devoe,(N/A),"SG,G,Flx",831,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qta*,Elijah Hughes,(N/A),"SG,G,Flx",1088,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0623a*,Scotty Pippen,(N/A),"PG,G,Flx",1468,FA,23,,0,0,0%,1233.8,3%,0.2%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qsz*,Reggie Perry,(N/A),"PF,F,Flx",1456,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qsy*,Jay Scrubb,(N/A),"SG,G,Flx",1550,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qsw*,Leandro Bolmaro,(N/A),"SG,G,Flx",628,FA,23,,0,0,0%,-,1%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qu6*,Romaro Gill,(N/A),"C,Flx",981,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qss*,Tyler Bey,(N/A),"SF,F,Flx",601,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qsv*,Myles Powell,(N/A),"PG,SG,G,Flx",1483,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qsu*,Devon Dotson,(N/A),"PG,SG,G,Flx",847,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qsm*,Marko Simonovic,(N/A),"C,Flx",1571,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qso*,Jalen Harris,(N/A),"SG,G,Flx",1040,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qu3*,Nico Mannion,(N/A),"PG,G,Flx",1265,FA,22,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qu2*,Justinian Jessup,(N/A),"SG,G,Flx",1130,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622h*,Yannick Nzosa,(N/A),"C,Flx",1397,FA,20,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622j*,Luke Travers,(N/A),"SG,G,Flx",1670,FA,22,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622f*,Karlo Matkovic,(N/A),"C,Flx",1283,FA,22,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622l*,Hugo Besson,(N/A),"PG,G,Flx",600,FA,22,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622g*,JD Davison,BOS,"PG,G,Flx",809,FA,21,,0,0,0%,1443.6,5%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622d*,Matteo Spagnolo,(N/A),"SG,G,Flx",1594,FA,20,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622e*,Tyrese Martin,(N/A),"SG,G,Flx",1276,FA,24,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0622b*,Kendall Brown,IND,"SG,G,Flx",669,FA,20,,0,0,0%,1523.6,4%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03xh1*,Quinn Cook,(N/A),"PG,G,Flx",756,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0621w*,Christian Koloko,TOR,"C,Flx",1197,CCC,23,,0,0,1%,1218.92,15%,-0.2%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0621z*,Gabriele Procida,(N/A),"SG,G,Flx",1491,FA,21,,0,0,0%,-,3%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06239*,Shareef O'Neal,(N/A),"PF,F,Flx",1402,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06237*,Bryce Hamilton,(N/A),"SG,G,Flx",1021,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qt8*,Cassius Stanley,(N/A),"SG,G,Flx",1599,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06238*,Jalen Adaway,(N/A),"SG,G,Flx",486,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qt7*,Rayshaun Hammonds,(N/A),"SF,PF,F,Flx",1026,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06236*,Trevor Hudgins,(N/A),"PG,G,Flx",1086,FA,24,,0,0,0%,1521.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pl*,Eric Paschall,(N/A),"PF,F,Flx",1443,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pk*,Justin James,(N/A),"SG,G,SF,F,Flx",1114,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pj*,Alen Smailagic,(N/A),"PF,F,Flx",1579,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051ph*,Deividas Sirvydis,(N/A),"SG,G,Flx",1577,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pe*,Bruno Fernando,ATL,"C,Flx",924,FA,25,,0,0,0%,1220.61,3%,-0.1%,0.6,1.8,0.0,0.2,0.2,1.4,0.8,0.0,0.0,0.0,0.8,0.0,0
*051pg*,Cody Martin,CHA,"SF,F,Flx",1271,FA,28,,0,0,0%,1225.74,10%,-0.2%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pc*,KZ Okpala,(N/A),"PF,F,Flx",1413,FA,24,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pf*,Didi Louzada,POR,"SG,G,Flx",1243,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0665c*,Nate Pierre-Louis,(N/A),"SF,PF,F,Flx",1463,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pd*,Carsen Edwards,DET,"SG,G,Flx",874,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0665a*,Reggie Kissoonlal,(N/A),"SF,PF,F,Flx",1191,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0665b*,Pierria Henry,(N/A),"PG,SG,G,Flx",1055,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04aqo*,David Nwaba,(N/A),"SF,F,Flx",1396,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051pa*,Kevin Porter,(N/A),"PG,SG,G,Flx",1479,STARKS,23,,0,0,30%,202.54,29%,-0.2%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051ov*,Sekou Doumbouya,(N/A),"SF,PF,F,Flx",851,FA,22,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uw9*,Aamir Simms,(N/A),"PF,F,Flx",1569,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06669*,Alex O'Connell,(N/A),"PG,SG,G,Flx",1400,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0664x*,A.J. Reeves,(N/A),"PG,SG,G,Flx",1509,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06667*,Aminu Mohammed,(N/A),"PG,SG,G,Flx",1335,FA,21,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uux*,MaCio Teague,(N/A),"SG,G,Flx",1630,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051ou*,Romeo Langford,(N/A),"SG,G,Flx",1216,FA,24,,0,0,0%,1115.6,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06668*,Donovan Williams,(N/A),"SG,G,Flx",1758,FA,22,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051q3*,Dewan Hernandez,(N/A),"C,Flx",1057,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uuw*,McKinley Wright,(N/A),"PG,G,Flx",1790,FA,25,,0,0,0%,1507.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06666*,Eric Demers,(N/A),"PG,SG,G,Flx",825,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uuu*,Mac McClung,(N/A),"SG,G,Flx",1292,FA,24,,0,0,0%,1497.2,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uut*,Chaundee Brown,(N/A),"SG,G,Flx",665,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051q4*,Vanja Marinkovic,(N/A),"SG,G,SF,F,Flx",1267,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uur*,Joel Ayayi,(N/A),"SG,G,Flx",548,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051q2*,Miye Oni,(N/A),"SG,G,Flx",1419,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uun*,Matthew Hurt,(N/A),"PF,F,Flx",1093,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051q0*,Jaylen Hands,(N/A),"PG,G,Flx",1028,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051om*,Jarrett Culver,(N/A),"SG,G,Flx",782,FA,24,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051q1*,Jordan Bone,(N/A),"PG,G,Flx",631,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uum*,Yves Pons,MEM,"SF,F,Flx",1476,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uuk*,Chris Smith,(N/A),"PG,SG,G,PF,F,Flx",1581,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051oi*,Ja Morant,MEM,"PG,G,Flx",1350,GBRAYERS,24,,0,0,100%,66.54,99%,0.2%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uuh*,Duane Washington,(N/A),"SG,G,Flx",1716,FA,23,,0,0,0%,1501.2,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06cp3*,Miles Norris,ATL,"PF,F,Flx",1390,FA,23,,0,0,0%,1535.6,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uuf*,Aaron Henry,(N/A),"SF,F,Flx",1053,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05uud*,Justin Champagnie,(N/A),"SF,F,Flx",719,FA,22,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04exn*,Alpha Kaba,ATL,"PF,F,Flx",1165,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04exm*,Jaron Blossomgame,(N/A),"SF,F,Flx",621,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*051p7*,Mfiondu Kabengele,(N/A),"PF,F,C,Flx",1166,FA,26,,0,0,0%,1503.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*064s7*,Isaiah Whaley,(N/A),"SF,PF,F,Flx",1734,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
