"ID","Player","Team","Position","RkOv","Status","Age","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","FGM","FGA","3PTM","FTM","FTA","PTS","REB","AST","ST","BLK","TO","3D","2D"
"*0663u*","Noah Kirkwood","(N/A)","PG,SG,G,Flx","1216","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0665a*","Reggie Kissoonlal","(N/A)","SF,PF,F,Flx","1217","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0012b*","Linas Kleiza","(N/A)","SF,F,Flx","1218","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02gzm*","Adam Koch","(N/A)","SG,G,SF,F,Flx","1221","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jw9*","Bronson Koenig","(N/A)","SG,G,Flx","1222","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059cb*","Sagaba Konate","(N/A)","SF,F,Flx","1224","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0050c*","Yaroslav Korolev","(N/A)","SF,PF,F,Flx","1226","FA","0","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*005lu*","Kosta Koufos","(N/A)","PF,F,C,Flx","1228","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059g1*","Christ Koumadje","(N/A)","C,Flx","1229","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059ik*","David Kramer","(N/A)","PG,G,Flx","1230","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oj1*","Viacheslav Kravtsov","(N/A)","C,Flx","1231","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06452*","Tommy Kuhse","(N/A)","PG,SG,G,Flx","1233","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03se2*","Michale Kyser","(N/A)","PF,F,Flx","1237","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y6*","Trevor Lacey","(N/A)","PG,G,Flx","1239","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tm1*","Terry Larrier","(N/A)","PF,F,Flx","1245","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031n5*","Joffrey Lauvergne","(N/A)","PF,F,C,Flx","1246","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sh*","Vic Law","(N/A)","PG,G,SF,F,Flx","1247","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059q4*","Dedric Lawson","(N/A)","SF,PF,F,Flx","1248","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o6*","Jake Layman","(N/A)","SF,F,Flx","1250","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0524h*","Jalen Lecque","(N/A)","PG,SG,G,Flx","1252","FA","23","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04uwn*","Marcus Lee","(N/A)","C,Flx","1255","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mus*","Walt Lemon Jr.","(N/A)","SF,F,Flx","1256","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027pp*","Jon Leuer","(N/A)","PF,F,C,Flx","1259","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*023tj*","Dwight Lewis","(N/A)","SG,G,Flx","1260","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wy5*","Matt Lewis","(N/A)","SG,G,Flx","1262","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027q2*","DeAndre Liggins","(N/A)","SG,G,SF,F,Flx","1264","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06h8i*","Scottie Lindsey","(N/A)","SG,G,Flx","1266","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vy1*","Zach Lofton","(N/A)","SG,G,Flx","1267","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04846*","Shawn Long","(N/A)","PF,F,C,Flx","1268","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04uq4*","Jordan Loyd","(N/A)","PG,G,Flx","1270","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*043cl*","Sheldon Mac","(N/A)","SG,G,Flx","1274","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02wcx*","Scott Machado","LAL","PG,SG,G,Flx","1275","FA","33","DEN Sat 5:30PM","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xgh*","Daryl Macon","(N/A)","PG,G,Flx","1277","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03zl4*","Josh Magette","(N/A)","PG,G,Flx","1280","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qz2*","Will Magnay","(N/A)","SF,PF,F,C,Flx","1281","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xn9*","Denzel Mahoney","(N/A)","SG,G,Flx","1283","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y7*","Matur Maker","(N/A)","C,Flx","1285","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hqq*","Hunter Maldonado","(N/A)","SG,G,Flx","1287","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hpm*","Kyle Mangas","(N/A)","PG,G,Flx","1289","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e7j*","Devyn Marble","(N/A)","SG,G,SF,F,Flx","1291","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051q4*","Vanja Marinkovic","(N/A)","SG,G,SF,F,Flx","1292","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03trs*","Derrick Marks","(N/A)","SG,G,Flx","1294","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01byj*","Cartier Martin","(N/A)","SG,G,SF,F,Flx","1295","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r7j*","Jarell Martin","(N/A)","PF,F,C,Flx","1296","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052c4*","Jeremiah Martin","(N/A)","PG,G,Flx","1298","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001by*","Roger Mason Jr.","(N/A)","SG,G,Flx","1301","FA","43","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vz*","CJ Massinburg","(N/A)","PG,G,Flx","1303","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xgl*","Yante Maten","(N/A)","SF,F,Flx","1304","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jw2*","Mangok Mathiang","(N/A)","PF,F,C,Flx","1305","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055c6*","Luke Maye","(N/A)","PF,F,Flx","1309","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03jvs*","James Michael McAdoo","(N/A)","PF,F,Flx","1313","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ll1*","Tahjere McCall","(N/A)","SG,G,Flx","1314","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrm*","Caleb McConnell","(N/A)","SG,G,Flx","1317","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06304*","Javante McCoy","(N/A)","PG,SG,G,Flx","1319","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03ad6*","Chris McCullough","(N/A)","PF,F,Flx","1321","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e6y*","K.J. McDaniels","(N/A)","SF,F,Flx","1322","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qte*","Sean McDermott","(N/A)","SF,F,Flx","1323","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059fy*","William McDowell-White","(N/A)","SG,G,Flx","1324","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e6p*","Mitch McGary","(N/A)","PF,F,C,Flx","1325","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xnj*","Cameron McGriff","(N/A)","SF,F,Flx","1327","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jwc*","Alfonzo McKinnie","(N/A)","SF,F,Flx","1329","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wc6*","JaQuori McLaughlin","(N/A)","PG,G,Flx","1330","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e7m*","Jordan McRae","(N/A)","PG,SG,G,Flx","1332","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0019k*","Josh McRoberts","(N/A)","PF,F,C,Flx","1333","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01env*","Jodie Meeks","(N/A)","SG,G,Flx","1334","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gwa*","Kennedy Meeks","(N/A)","C,Flx","1335","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03soi*","Salah Mejri","(N/A)","C,Flx","1336","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02nfm*","Fab Melo","(N/A)","C,Flx","1338","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r7n*","Jordan Mickey","(N/A)","PF,F,C,Flx","1340","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059cg*","Eric Mika","(N/A)","C,Flx","1341","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001bl*","C.J. Miles","(N/A)","SG,G,SF,F,Flx","1342","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059g2*","Isaiah Miles","(N/A)","SF,F,Flx","1343","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02nga*","Darius Miller","(N/A)","SG,G,SF,F,Flx","1346","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wy4*","Isaiah Miller","(N/A)","SG,G,Flx","1347","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03woz*","Malcolm Miller","(N/A)","SG,G,SF,PF,F,Flx","1348","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*00152*","Mike Miller","(N/A)","SG,G,SF,F,Flx","1349","FA","44","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*023z9*","Elijah Millsap","(N/A)","SG,G,SF,F,Flx","1350","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03wqu*","Nick Minnerath","(N/A)","PF,F,Flx","1353","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064to*","Davion Mintz","(N/A)","PG,SG,G,Flx","1354","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02h0c*","Tommy Mitchell","(N/A)","PG,SG,G,Flx","1356","FA","41","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04l17*","Naz Mitrou-Long","(N/A)","PG,SG,G,Flx","1357","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06667*","Aminu Mohammed","(N/A)","PG,SG,G,Flx","1358","FA","22","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0524i*","Adam Mokoka","(N/A)","SG,G,Flx","1359","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyg*","Greg Monroe","(N/A)","C,Flx","1362","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxk*","Luis Montero","(N/A)","SF,F,Flx","1363","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qz8*","EJ Montgomery","(N/A)","SF,PF,F,Flx","1364","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0590n*","Matt Mooney","NY","PG,SG,G,Flx","1365","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04j1u*","Ben Moore","(N/A)","SF,F,Flx","1366","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vxx*","Doral Moore","(N/A)","C,Flx","1367","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027q4*","E'Twaun Moore","(N/A)","SG,G,Flx","1368","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03gyn*","Eric Moreland","(N/A)","PF,F,Flx","1371","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jw7*","Jeremy Morgan","(N/A)","SG,G,Flx","1372","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027pq*","Darius Morris","(N/A)","PG,SG,G,Flx","1374","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mx3*","Jaylen Morris","(N/A)","SG,G,Flx","1375","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0663x*","Darryl Morsell","(N/A)","PG,SG,G,Flx","1376","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027p5*","Donatas Motiejunas","(N/A)","PF,F,C,Flx","1377","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fj7*","Johnathan Motley","(N/A)","SF,PF,F,Flx","1378","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03jm2*","Brock Motum","(N/A)","PF,F,Flx","1379","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r1s*","Trey Mourning","(N/A)","PF,F,Flx","1380","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03acz*","Emmanuel Mudiay","(N/A)","PG,G,Flx","1382","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01eo7*","Byron Mullens","(N/A)","PF,F,C,Flx","1385","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qz5*","Ade Murkey","(N/A)","PG,SG,G,Flx","1386","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059cx*","Jordan Murphy","(N/A)","SG,G,Flx","1387","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*049ra*","Mamadou N'Diaye","(N/A)","C,Flx","1389","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzo*","Hamady Ndiaye","(N/A)","C,Flx","1392","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01wpw*","Gary Neal","(N/A)","PG,SG,G,Flx","1393","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01n8i*","Spencer Nelson","(N/A)","SF,PF,F,Flx","1395","FA","43","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01nik*","Luke Nevill","(N/A)","C,Flx","1398","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04lbv*","Landry Nnoko","(N/A)","C,Flx","1401","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0010y*","Andres Nocioni","(N/A)","SF,PF,F,Flx","1403","FA","44","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eoe*","Obadiah Noel","(N/A)","SG,G,Flx","1405","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031m3*","Lucas Nogueira","(N/A)","PF,F,C,Flx","1406","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0013n*","Steve Novak","(N/A)","SF,PF,F,Flx","1410","FA","40","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0393n*","James Nunnally","(N/A)","SF,F,Flx","1412","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03siq*","JJ O'Brien","(N/A)","SF,F,Flx","1415","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e72*","Johnny O'Bryant III","(N/A)","PF,F,Flx","1416","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06669*","Alex O'Connell","(N/A)","PG,SG,G,Flx","1417","FA","0","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02ngd*","Kyle O'Quinn","(N/A)","PF,F,C,Flx","1420","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*00508*","Lukasz Obrzut","(N/A)","C,Flx","1421","FA","0","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0484a*","Daniel Ochefu","(N/A)","C,Flx","1422","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059il*","Norense Odiase","(N/A)","C,Flx","1424","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0010j*","Emeka Okafor","(N/A)","C,Flx","1427","FA","41","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xic*","Nuni Omot","(N/A)","SF,F,Flx","1434","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux2*","EJ Onu","(N/A)","PF,F,Flx","1437","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03732*","Arinze Onuaku","(N/A)","PF,F,Flx","1438","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031n1*","Romero Osby","(N/A)","SF,PF,F,Flx","1440","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04hon*","Yakuba Ouattara","(N/A)","SG,G,Flx","1442","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0017z*","Bo Outlaw","(N/A)","PF,F,Flx","1443","FA","52","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0019a*","Travis Outlaw","(N/A)","SF,PF,F,Flx","1444","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059im*","Tariq Owens","(N/A)","PF,F,Flx","1445","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ybc*","Jaysean Paige","(N/A)","PG,G,Flx","1447","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oe*","Marcus Paige","(N/A)","PG,G,Flx","1448","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059qa*","James Palmer Jr.","(N/A)","SG,G,Flx","1449","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*023vc*","Kevin Palmer","(N/A)","SG,G,SF,F,Flx","1450","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yaa*","Trayvon Palmer","(N/A)","SG,G,Flx","1451","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059wu*","Bubu Palo","(N/A)","PG,G,Flx","1452","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wn0*","Kevin Pangos","(N/A)","SG,G,Flx","1453","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02ngc*","Kostas Papanikolaou","(N/A)","SF,PF,F,Flx","1455","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02gvk*","Jeremy Pargo","GS","PG,SG,G,Flx","1456","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02v2t*","Jabari Parker","(N/A)","SF,PF,F,Flx","1457","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03zl2*","Bobby Ray Parks Jr.","(N/A)","SG,G,Flx","1458","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027pn*","Chandler Parsons","(N/A)","SF,PF,F,Flx","1459","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qzb*","Devonte Patterson","(N/A)","SF,F,Flx","1462","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01scu*","Patrick Patterson","(N/A)","PF,F,Flx","1463","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
